DATE,NASDAQ:AAPL,NYSE:GS,NASDAQ:MSFT,NYSE:CAT,,,,,
6/14/2021,130.48,372.92,259.89,219.01,,,,,
6/15/2021,129.64,371.30,258.36,219.46,,,,,
6/16/2021,130.15,371.00,257.38,217.16,,,,,
6/17/2021,131.79,361.50,260.90,209.45,,,,,
6/18/2021,130.46,348.83,259.43,208.86,,,,,
6/21/2021,132.30,357.54,262.63,213.21,,,,,
6/22/2021,133.98,357.53,265.51,213.13,,,,,
6/23/2021,133.70,361.05,265.27,213.79,,,,,
6/24/2021,133.41,368.75,266.69,219.34,,,,,
6/25/2021,133.11,368.77,265.02,216.31,,,,,
6/28/2021,134.78,368.71,268.72,216.27,,,,,
6/29/2021,136.33,372.62,271.40,215.10,,,,,
6/30/2021,136.96,379.53,270.90,217.63,,,,,
7/1/2021,137.27,374.99,271.60,216.71,,,,,
7/2/2021,139.96,374.16,277.65,217.76,,,,,
7/6/2021,142.02,369.86,277.66,213.52,,,,,
7/7/2021,144.57,367.67,279.93,214.69,,,,,
7/8/2021,143.24,358.94,277.42,212.11,,,,,
7/9/2021,145.11,371.76,277.94,217.42,,,,,
7/12/2021,144.50,380.50,277.32,218.58,,,,,
7/13/2021,145.64,375.98,280.98,215.19,,,,,
7/14/2021,149.15,374.40,282.51,211.64,,,,,
7/15/2021,148.48,373.35,281.03,211.41,,,,,
7/16/2021,146.39,364.80,280.75,207.95,,,,,
7/19/2021,142.45,354.72,277.01,203.08,,,,,
7/20/2021,146.15,364.76,279.32,207.96,,,,,
7/21/2021,145.40,373.50,281.40,210.73,,,,,
7/22/2021,146.80,372.71,286.14,209.16,,,,,
7/23/2021,148.56,374.05,289.67,209.53,,,,,
7/26/2021,148.99,375.90,289.05,211.03,,,,,
7/27/2021,146.77,374.84,286.54,209.90,,,,,
7/28/2021,144.98,374.23,286.22,211.44,,,,,
7/29/2021,145.64,377.55,286.50,212.56,,,,,
7/30/2021,145.86,374.88,284.91,206.75,,,,,
8/2/2021,145.52,378.19,284.82,205.16,,,,,
8/3/2021,147.36,380.36,287.12,208.50,,,,,
8/4/2021,146.95,377.86,286.51,204.52,,,,,
8/5/2021,147.06,384.30,289.52,207.19,,,,,
8/6/2021,146.14,397.89,289.46,208.35,,,,,
8/9/2021,146.09,399.88,288.33,208.89,,,,,
8/10/2021,145.60,407.97,286.44,214.07,,,,,
8/11/2021,145.86,413.89,286.95,221.66,,,,,
8/12/2021,148.89,415.00,289.81,220.24,,,,,
8/13/2021,149.10,410.78,292.85,218.57,,,,,
8/16/2021,151.12,408.35,294.60,217.71,,,,,
8/17/2021,150.19,404.97,293.08,213.44,,,,,
8/18/2021,146.36,398.80,290.73,209.81,,,,,
8/19/2021,146.70,393.57,296.77,204.45,,,,,
8/20/2021,148.19,395.87,304.36,204.94,,,,,
8/23/2021,149.71,401.45,304.65,209.14,,,,,
8/24/2021,149.62,408.56,302.62,212.59,,,,,
8/25/2021,148.36,413.12,302.01,214.76,,,,,
8/26/2021,147.54,412.41,299.09,211.24,,,,,
8/27/2021,148.60,419.69,299.72,212.83,,,,,
8/30/2021,153.12,413.60,303.59,211.45,,,,,
8/31/2021,151.83,413.51,301.88,210.87,,,,,
9/1/2021,152.51,413.66,301.83,207.96,,,,,
9/2/2021,153.65,414.50,301.15,211.78,,,,,
9/3/2021,154.30,411.31,301.14,210.37,,,,,
9/7/2021,156.69,410.32,300.18,208.23,,,,,
9/8/2021,155.11,405.00,300.21,206.77,,,,,
9/9/2021,154.07,404.58,297.25,205.42,,,,,
9/10/2021,148.97,403.48,295.71,205.01,,,,,
9/13/2021,149.55,409.26,296.99,206.20,,,,,
9/14/2021,148.12,403.69,299.79,202.33,,,,,
9/15/2021,149.03,401.95,304.82,205.73,,,,,
9/16/2021,148.79,396.68,305.22,203.60,,,,,
9/17/2021,146.06,391.46,299.87,199.75,,,,,
9/20/2021,142.94,378.13,294.30,190.82,,,,,
9/21/2021,143.43,375.84,294.80,189.84,,,,,
9/22/2021,145.85,385.47,298.58,191.35,,,,,
9/23/2021,146.83,391.86,299.56,196.62,,,,,
9/24/2021,146.92,390.85,299.35,196.82,,-0.02408916259,-0.02612556895,-0.0368751641,0.002746225668
9/27/2021,145.37,399.81,294.17,200.00,,,,,
9/28/2021,141.91,389.50,283.52,200.55,,,,,
9/29/2021,142.83,384.89,284.00,197.87,,,,,
9/30/2021,141.50,378.03,281.92,191.97,,,,,
10/1/2021,142.65,380.00,289.10,194.33,,,,,
10/4/2021,139.14,374.15,283.11,193.13,,,,,
10/5/2021,141.11,385.81,288.76,192.50,,,,,
10/6/2021,142.00,388.05,293.11,191.86,,,,,
10/7/2021,143.29,390.62,294.85,195.75,,,,,
10/8/2021,142.90,392.81,294.85,195.16,,,,,
10/11/2021,142.81,385.24,294.23,192.89,,,,,
10/12/2021,141.51,386.53,292.88,189.92,,,,,
10/13/2021,140.91,386.31,296.31,188.94,,,,,
10/14/2021,143.76,391.20,302.75,194.33,,,,,
10/15/2021,144.84,406.07,304.21,199.02,,,,,
10/18/2021,146.55,413.69,307.29,198.18,,,,,
10/19/2021,148.76,412.16,308.23,201.14,,,,,
10/20/2021,149.26,407.89,307.41,204.19,,,,,
10/21/2021,149.48,407.59,310.76,202.14,,,,,
10/22/2021,148.69,414.32,309.16,200.65,,,,,
10/25/2021,148.64,414.75,308.13,202.21,,,,,
10/26/2021,149.32,417.61,310.11,199.64,,,,,
10/27/2021,148.85,410.99,323.17,196.13,,,,,
10/28/2021,152.57,414.82,324.35,204.09,,,,,
10/29/2021,149.80,413.35,331.62,204.01,,,,,
11/1/2021,148.96,416.70,329.37,205.38,,,,,
11/2/2021,150.02,423.85,333.13,207.12,,,,,
11/3/2021,151.49,417.90,334.00,203.55,,,,,
11/4/2021,150.96,408.07,336.44,203.59,,,,,
11/5/2021,151.28,407.08,336.06,205.88,,,,,
11/8/2021,150.44,408.34,336.99,214.25,,,,,
11/9/2021,150.81,405.35,335.95,209.81,,,,,
11/10/2021,147.92,399.12,330.80,206.67,,,,,
11/11/2021,147.87,402.34,332.43,208.53,,,,,
11/12/2021,149.99,404.91,336.72,209.27,,,,,
11/15/2021,150.00,404.81,336.07,207.71,,,,,
11/16/2021,151.00,403.09,339.51,205.43,,,,,
11/17/2021,153.49,391.55,339.12,202.98,,,,,
11/18/2021,157.87,391.37,341.27,201.42,,,,,
11/19/2021,160.55,387.39,343.11,200.44,,,,,
11/22/2021,161.02,396.16,339.83,202.38,,,,,
11/23/2021,161.41,406.34,337.68,205.33,,,,,
11/24/2021,161.94,399.19,337.91,207.07,,,,,
11/26/2021,156.81,389.39,329.68,198.73,,,,,
11/29/2021,160.24,386.54,336.63,195.92,,,,,
11/30/2021,165.30,380.99,330.59,193.35,,,,,
12/1/2021,164.77,376.48,330.08,191.47,,,,,
12/2/2021,163.76,387.54,329.49,196.79,,,,,
12/3/2021,161.84,382.73,323.01,197.80,,,,,
12/6/2021,165.32,389.30,326.19,201.28,,,,,
12/7/2021,171.18,400.11,334.92,204.49,,,,,
12/8/2021,175.08,397.32,334.97,204.19,,,,,
12/9/2021,174.56,396.49,333.10,204.13,,,,,
12/10/2021,179.45,391.06,342.54,203.46,,,,,
12/13/2021,175.74,384.64,339.40,201.25,,,,,
12/14/2021,174.33,388.82,328.34,201.64,,,,,
12/15/2021,179.30,389.91,334.65,202.55,,,,,
12/16/2021,172.26,397.37,324.90,206.17,,,,,
12/17/2021,171.14,381.80,323.80,201.37,,,,,
12/20/2021,169.75,371.61,319.91,195.46,,,,,
12/21/2021,172.99,380.32,327.29,198.31,,,,,
12/22/2021,175.64,382.33,333.20,202.15,,,,,
12/23/2021,176.28,385.04,334.69,206.20,,,,,
12/27/2021,180.33,388.04,342.45,206.38,,,,,
12/28/2021,179.29,387.61,341.25,206.62,,,,,
12/29/2021,179.38,386.20,341.95,207.33,,,,,
12/30/2021,178.20,385.52,339.32,206.08,,,,,
12/31/2021,177.57,382.55,336.32,206.74,,,,,
1/3/2022,182.01,395.33,334.75,207.00,,,,,
1/4/2022,179.70,407.48,329.01,218.08,,,,,
1/5/2022,174.92,398.63,316.38,219.75,,,,,
1/6/2022,172.00,396.93,313.88,221.99,,,,,
1/7/2022,172.17,397.51,314.04,224.19,,,,,
1/10/2022,172.19,399.17,314.27,221.64,,,,,
1/11/2022,175.08,403.05,314.98,219.95,,,,,
1/12/2022,175.53,390.31,318.27,222.40,,,,,
1/13/2022,172.19,390.80,304.80,227.00,,,,,
1/14/2022,173.07,380.94,310.20,228.94,,,,,
1/18/2022,169.80,354.40,302.65,229.87,,,,,
1/19/2022,166.23,347.32,303.33,221.66,,,,,
1/20/2022,164.51,348.10,301.60,216.63,,,,,
1/21/2022,162.41,343.91,296.03,214.09,,,,,
1/24/2022,161.62,343.39,296.37,214.33,,,,,
1/25/2022,159.78,341.55,288.49,214.31,,,,,
1/26/2022,159.69,342.68,296.71,214.29,,,,,
1/27/2022,159.22,341.03,299.84,212.17,,,,,
1/28/2022,170.33,347.01,308.26,201.16,,,,,
1/31/2022,174.78,354.68,310.98,201.56,,,,,
2/1/2022,174.61,364.06,308.76,205.35,,,,,
2/2/2022,175.84,363.06,313.46,204.94,,,,,
2/3/2022,172.90,358.88,301.25,200.59,,,,,
2/4/2022,172.39,367.60,305.94,198.41,,,,,
2/7/2022,171.66,368.15,300.95,199.82,,,,,
2/8/2022,174.83,370.10,304.56,201.50,,,,,
2/9/2022,176.28,374.53,311.21,203.60,,,,,
2/10/2022,172.12,370.57,302.38,203.07,,,,,
2/11/2022,168.64,363.06,295.04,201.24,,,,,
2/14/2022,168.88,360.24,295.00,199.89,,,,,
2/15/2022,172.79,363.94,300.47,203.41,,,,,
2/16/2022,172.55,360.05,299.50,203.64,,,,,
2/17/2022,168.88,349.06,290.73,194.74,,,,,
2/18/2022,167.30,346.04,287.93,191.95,,,,,
2/22/2022,164.32,344.27,287.72,191.21,,,,,
2/23/2022,160.07,341.19,280.27,186.67,,,,,
2/24/2022,162.74,340.19,294.59,184.69,,,,,
2/25/2022,164.85,350.12,297.31,187.06,,,,,
2/28/2022,165.12,341.29,298.79,187.58,,,,,
3/1/2022,163.20,328.20,294.95,182.83,,,,,
3/2/2022,166.56,336.38,300.19,192.61,,,,,
3/3/2022,166.23,333.42,295.92,194.85,,,,,
3/4/2022,163.17,329.67,289.86,195.66,,,,,
3/7/2022,159.30,321.89,278.91,196.70,,,,,
3/8/2022,157.44,321.37,275.85,210.00,,,,,
3/9/2022,162.95,333.59,288.50,209.78,,,,,
3/10/2022,158.52,329.90,285.59,211.79,,,,,
3/11/2022,154.73,327.00,280.07,214.83,,,,,
3/14/2022,150.62,324.98,276.44,215.44,,,,,
3/15/2022,155.09,329.16,287.15,216.46,,,,,
3/16/2022,159.59,340.76,294.39,216.08,,,,,
3/17/2022,160.62,343.27,295.22,221.70,,,,,
3/18/2022,163.98,345.38,300.43,220.91,,,,,
3/21/2022,165.38,339.00,299.16,223.71,,,,,
3/22/2022,168.82,343.01,304.06,222.71,,,,,
3/23/2022,170.21,335.61,299.49,222.17,,,,,
3/24/2022,174.07,336.23,304.10,222.21,,,,,
3/25/2022,174.72,337.49,303.68,223.36,,,,,
3/28/2022,175.60,335.30,310.70,221.85,,,,,
3/29/2022,178.96,339.66,315.41,221.04,,,,,
3/30/2022,177.77,335.59,313.86,223.08,,,,,
3/31/2022,174.61,330.10,308.31,222.82,,,,,
4/1/2022,174.31,330.22,309.42,219.77,,,,,
4/4/2022,178.44,328.21,314.97,220.81,,,,,
4/5/2022,175.06,323.96,310.88,216.02,,,,,
4/6/2022,171.83,316.26,299.50,216.21,,,,,
4/7/2022,172.14,314.15,301.37,215.90,,,,,
4/8/2022,170.09,321.39,296.97,217.03,,,,,
4/11/2022,165.75,320.76,285.26,216.05,,,,,
4/12/2022,167.66,319.78,282.06,216.70,,,,,
4/13/2022,170.40,321.97,287.62,218.27,,,,,
4/14/2022,165.29,321.64,279.83,227.81,,,,,
4/18/2022,165.07,329.88,280.52,229.92,,,,,
4/19/2022,167.40,335.95,285.30,232.16,,,,,
4/20/2022,167.23,341.06,286.36,235.08,,,,,
4/21/2022,166.42,334.30,280.81,232.57,,,,,
4/22/2022,161.79,319.77,274.03,216.30,,,,,
4/25/2022,162.88,321.42,280.72,216.70,,,,,
4/26/2022,156.80,313.12,270.22,210.30,,,,,
4/27/2022,156.57,313.23,283.22,213.96,,,,,
4/28/2022,163.64,318.41,289.63,212.44,,,,,
4/29/2022,157.65,305.49,277.52,210.54,,,,,
5/2/2022,157.96,310.42,284.47,212.07,,,,,
5/3/2022,159.48,314.66,281.78,213.62,,,,,
5/4/2022,166.02,324.11,289.98,222.59,,,,,
5/5/2022,156.77,313.07,277.35,215.93,,,,,
5/6/2022,157.28,312.96,274.73,214.65,,,,,
5/9/2022,152.06,308.89,264.58,206.29,,,,,
5/10/2022,154.51,305.06,269.50,202.99,,,,,
5/11/2022,146.50,301.55,260.55,205.21,,,,,
5/12/2022,142.56,299.41,255.35,203.03,,,,,
5/13/2022,147.11,306.99,261.12,204.33,,,,,
5/16/2022,145.54,303.44,261.50,207.19,,,,,
5/17/2022,149.24,312.97,266.82,213.09,,,,,
5/18/2022,140.82,306.73,254.08,207.94,,,,,
5/19/2022,137.35,308.20,253.14,206.76,,,,,
5/20/2022,137.59,306.80,252.56,197.82,,,,,
5/23/2022,143.11,316.61,260.65,204.15,,,,,
5/24/2022,140.36,313.95,259.62,205.65,,,,,
5/25/2022,140.52,314.90,262.52,209.31,,,,,
5/26/2022,143.78,323.63,265.90,212.99,,,,,
5/27/2022,149.64,328.58,273.24,217.14,,,,,
5/31/2022,148.84,326.85,271.87,215.85,,,,,
6/1/2022,148.71,321.85,272.42,217.57,,,,,
6/2/2022,151.21,324.25,274.58,220.00,,,,,
6/3/2022,145.38,318.68,270.02,222.90,,,,,
6/6/2022,146.14,320.51,268.75,223.63,,,,,
6/7/2022,148.71,321.51,272.50,227.10,,,,,
6/8/2022,147.96,314.68,270.41,229.80,,,,,
6/9/2022,142.64,304.22,264.79,223.67,,,,,
6/10/2022,137.13,287.02,252.99,215.18,,,,,
6/13/2022,131.88,283.32,242.26,206.88,,,,,
6/14/2022,132.76,282.54,244.49,206.69,,,,,
6/15/2022,135.43,290.07,251.76,206.00,,,,,
6/16/2022,130.06,284.98,244.97,194.79,,,,,
6/17/2022,131.56,279.79,247.65,192.64,,,,,
6/21/2022,135.87,284.81,253.74,196.37,,,,,
6/22/2022,135.35,284.54,253.13,187.83,,,,,
6/23/2022,138.27,286.17,258.86,178.67,,,,,
6/24/2022,141.66,302.75,267.70,185.49,,,,,
6/27/2022,141.66,300.78,264.89,187.59,,,,,
6/28/2022,137.44,299.49,256.48,187.44,,,,,
6/29/2022,139.23,303.28,260.26,183.48,,,,,
6/30/2022,136.72,297.02,256.83,178.76,,,,,
7/1/2022,138.93,299.23,259.58,178.29,,,,,
7/5/2022,141.56,297.20,262.85,173.76,,,,,
7/6/2022,142.92,293.76,266.21,172.31,,,,,
7/7/2022,146.35,298.60,268.40,180.28,,,,,
7/8/2022,147.04,296.47,267.66,179.10,,,,,
7/11/2022,144.87,293.18,264.51,175.02,,,,,
7/12/2022,145.86,292.53,253.67,174.49,,,,,
7/13/2022,145.49,290.15,252.72,173.87,,,,,
7/14/2022,148.47,281.59,254.08,169.94,,,,,
7/15/2022,150.17,293.87,256.72,173.38,,,,,
7/18/2022,147.07,301.26,254.25,173.49,,,,,
7/19/2022,151.00,318.05,259.53,179.49,,,,,
7/20/2022,153.04,321.45,262.27,179.97,,,,,
7/21/2022,155.35,326.54,264.84,180.99,,,,,
7/22/2022,154.09,323.93,260.36,178.62,,,,,
7/25/2022,152.95,324.12,258.83,181.81,,,,,
7/26/2022,151.60,318.55,251.90,181.23,,,,,
7/27/2022,156.79,324.54,268.74,185.25,,,,,
7/28/2022,157.35,329.11,276.41,187.84,,,,,
7/29/2022,162.51,333.39,280.74,198.25,,,,,
8/1/2022,161.51,332.08,278.01,194.86,,,,,
8/2/2022,160.01,327.88,274.82,183.51,,,,,
8/3/2022,166.13,333.17,282.47,182.87,,,,,
8/4/2022,165.81,331.87,283.65,183.64,,,,,
8/5/2022,165.35,334.67,282.91,185.39,,,,,
8/8/2022,164.87,334.68,280.32,185.81,,,,,
8/9/2022,164.92,336.62,282.30,186.03,,,,,
8/10/2022,169.24,347.91,289.16,190.72,,,,,
8/11/2022,168.49,351.68,287.02,194.00,,,,,
8/12/2022,172.10,353.82,291.91,196.84,,,,,
8/15/2022,173.19,355.85,293.47,195.95,,,,,
8/16/2022,173.03,354.97,292.71,197.52,,,,,
8/17/2022,174.55,353.74,291.32,195.93,,,,,
8/18/2022,174.15,354.52,290.17,197.35,,,,,
8/19/2022,171.52,349.27,286.15,195.60,,,,,
8/22/2022,167.57,342.42,277.75,191.76,,,,,
8/23/2022,167.23,340.18,276.44,197.21,,,,,
8/24/2022,167.53,341.94,275.79,194.16,,,,,
8/25/2022,170.03,346.49,278.85,198.88,,,,,
8/26/2022,163.62,336.40,268.09,191.92,,,,,
8/29/2022,161.38,333.92,265.23,191.78,,,,,
8/30/2022,158.91,333.63,262.97,186.94,,,,,
8/31/2022,157.22,332.67,261.47,184.71,,,,,
9/1/2022,157.96,333.50,260.40,182.44,,,,,
9/2/2022,155.81,331.48,256.06,180.83,,,,,
9/6/2022,154.53,326.49,253.25,180.66,,,,,
9/7/2022,155.96,330.56,258.09,180.86,,,,,
9/8/2022,154.46,335.38,258.52,183.15,,,,,
9/9/2022,157.37,340.10,264.46,189.49,,,,,
9/12/2022,163.43,342.58,266.65,192.40,,,,,
9/13/2022,153.84,328.39,251.99,184.31,,,,,
9/14/2022,155.31,327.26,252.22,184.65,,,,,
9/15/2022,152.37,331.62,245.38,182.49,,,,,
9/16/2022,150.70,326.21,244.74,179.47,,,,,
9/19/2022,154.48,328.66,244.52,182.11,,,,,
9/20/2022,156.90,323.26,242.45,177.99,,,,,
9/21/2022,153.72,320.71,238.95,171.95,,,,,
9/22/2022,152.74,312.92,240.98,170.55,,,,,
9/23/2022,150.43,301.97,237.92,164.24,,,,,
9/26/2022,150.77,294.62,237.45,162.62,,,,,
9/27/2022,151.76,291.38,236.41,162.44,,,,,
9/28/2022,149.84,300.79,241.07,167.76,,,,,
9/29/2022,142.48,296.11,237.50,165.90,,,,,
9/30/2022,138.20,293.05,232.90,164.08,,,,,
10/3/2022,142.45,299.15,240.74,171.23,,,,,
10/4/2022,146.10,314.87,248.88,179.63,,,,,
10/5/2022,146.40,309.00,249.20,178.38,,,,,
10/6/2022,145.43,304.67,246.79,178.81,,,,,
10/7/2022,140.09,301.08,234.24,177.55,,,,,
10/10/2022,140.42,300.54,229.25,178.67,,,,,
10/11/2022,138.98,294.21,225.41,179.75,,,,,
10/12/2022,138.34,295.31,225.75,179.50,,,,,
10/13/2022,142.99,307.07,234.24,183.14,,,,,
10/14/2022,138.38,299.99,228.56,178.19,,,,,
10/17/2022,142.41,306.71,237.53,180.80,,,,,
10/18/2022,143.75,313.85,238.50,183.55,,,,,
10/19/2022,143.86,311.76,236.48,184.41,,,,,
10/20/2022,143.39,310.81,236.15,180.54,,,,,
10/21/2022,147.27,325.10,242.12,190.22,,,,,
10/24/2022,149.45,328.70,247.25,191.30,,,,,
10/25/2022,152.34,332.40,250.66,194.84,,,,,
10/26/2022,149.35,335.69,231.32,196.96,,,,,
10/27/2022,144.80,337.18,226.75,212.14,,,,,
10/28/2022,155.74,341.82,235.87,219.34,,,,,
10/31/2022,153.34,344.51,232.13,216.46,,,,,
11/1/2022,150.65,348.58,228.17,218.50,,,,,
11/2/2022,145.03,349.79,220.10,214.54,,,,,
11/3/2022,138.88,348.87,214.25,219.26,,,,,
11/4/2022,138.38,357.91,221.39,227.85,,,,,
11/7/2022,138.92,362.56,227.87,228.61,,,,,
11/8/2022,139.50,364.02,228.87,229.81,,,,,
11/9/2022,134.87,362.00,224.51,225.54,,,,,
11/10/2022,146.87,378.31,242.98,232.45,,,,,
11/11/2022,149.70,385.17,247.11,236.49,,,,,
