DATE,NASDAQ:AAPL,NYSE:GS,NASDAQ:MSFT,NYSE:CAT,,,,,
11/14/2022,148.28,382.36,241.55,236.50,,,,,
11/15/2022,150.04,382.88,241.97,234.59,,,,,
11/16/2022,148.79,382.33,241.73,232.42,,,,,
11/17/2022,150.72,379.78,241.68,230.44,,,,,
11/18/2022,151.29,379.20,241.22,231.43,,,,,
11/21/2022,148.01,380.21,242.05,232.17,,,,,
11/22/2022,150.18,383.87,245.03,237.26,,,,,
11/23/2022,151.07,386.25,247.58,236.92,,,,,
11/25/2022,148.11,388.86,247.49,235.70,,,,,
11/28/2022,144.22,382.36,241.76,232.30,,,,,
11/29/2022,141.17,383.71,240.33,235.12,,,,,
11/30/2022,148.03,386.15,255.14,236.41,,,,,
12/1/2022,148.31,383.81,254.69,235.69,,,,,
12/2/2022,147.81,380.58,255.02,236.13,,,,,
12/5/2022,146.63,371.54,250.20,232.57,,,,,
12/6/2022,142.91,362.91,245.12,228.29,,,,,
12/7/2022,140.94,359.92,244.37,228.98,,,,,
12/8/2022,142.65,358.08,247.40,230.92,,,,,
12/9/2022,142.16,359.14,245.42,227.29,,,,,
12/12/2022,144.49,363.18,252.51,233.06,,,,,
12/13/2022,145.47,368.69,256.92,235.49,,,,,
12/14/2022,143.21,360.38,257.22,234.48,,,,,
12/15/2022,136.50,349.83,249.01,230.66,,,,,
12/16/2022,134.51,346.35,244.69,232.72,,,,,
12/19/2022,132.37,344.61,240.45,232.29,,,,,
12/20/2022,132.30,344.49,241.80,235.14,,,,,
12/21/2022,135.45,350.16,244.43,241.73,,,,,
12/22/2022,132.23,345.58,238.19,237.54,,,,,
12/23/2022,131.86,345.51,238.73,239.87,,,,,
12/27/2022,130.03,341.97,236.96,243.14,,,,,
12/28/2022,126.04,340.87,234.53,239.38,,,,,
12/29/2022,129.61,343.43,241.01,240.20,,,,,
12/30/2022,129.93,343.38,239.82,239.56,,,,,
1/3/2023,125.07,346.22,239.58,238.88,,,,,
1/4/2023,126.36,347.70,229.10,241.36,,,,,
1/5/2023,125.02,343.76,222.31,240.28,,,,,
1/6/2023,129.62,348.08,224.93,248.86,,,,,
1/9/2023,130.15,353.00,227.12,246.62,,,,,
1/10/2023,130.73,357.36,228.85,250.51,,,,,
1/11/2023,133.49,364.48,235.77,250.73,,,,,
1/12/2023,133.41,369.94,238.51,255.07,,,,,
1/13/2023,134.76,374.00,239.23,258.46,,,,,
1/17/2023,135.94,349.92,240.35,256.26,,,,,
1/18/2023,135.21,349.09,235.81,252.82,,,,,
1/19/2023,135.27,350.75,231.93,245.75,,,,,
1/20/2023,137.87,341.84,240.22,249.71,,,,,
1/23/2023,141.11,349.14,242.58,252.70,,,,,
1/24/2023,142.53,348.33,242.04,257.61,,,,,
1/25/2023,141.86,349.63,240.61,258.44,,,,,
1/26/2023,143.96,354.97,248.00,262.12,,,,,
1/27/2023,145.93,353.70,248.16,264.54,,,,,
1/30/2023,143.00,357.46,242.71,261.50,,,,,
1/31/2023,144.29,365.81,247.81,252.29,,,,,
2/1/2023,145.43,365.71,252.75,249.54,,,,,
2/2/2023,150.82,369.47,264.60,244.90,,,,,
2/3/2023,154.50,369.95,258.35,247.76,,,,,
2/6/2023,151.73,370.80,256.77,251.42,,,,,
2/7/2023,154.65,374.40,267.56,249.66,,,,,
2/8/2023,151.92,375.10,266.73,248.87,,,,,
2/9/2023,150.87,367.99,263.62,246.28,,,,,
2/10/2023,151.01,371.28,263.10,247.67,,,,,
2/13/2023,153.85,374.02,271.32,248.15,,,,,
2/14/2023,153.20,371.78,272.17,244.36,,,,,
2/15/2023,155.33,374.34,269.32,248.70,,,,,
2/16/2023,153.71,370.20,262.15,246.52,,,,,
2/17/2023,152.55,368.50,258.06,247.79,,,,,
2/21/2023,148.48,361.12,252.67,240.71,,,,,
2/22/2023,148.91,360.89,251.51,237.89,,,,,
2/23/2023,149.40,363.54,254.77,237.95,,,,,
2/24/2023,146.71,363.85,249.22,236.17,,,,,
2/27/2023,147.92,365.53,250.16,239.98,,,,,
2/28/2023,147.41,351.65,249.42,239.55,,,,,
3/1/2023,145.31,346.23,246.27,248.67,,,,,
3/2/2023,145.91,349.10,251.11,252.18,,,,,
3/3/2023,151.03,357.09,255.29,255.31,,,,,
3/6/2023,153.83,357.05,256.87,253.98,,,,,
3/7/2023,151.60,346.08,254.15,246.14,,,,,
3/8/2023,152.87,349.29,253.70,248.72,,,,,
3/9/2023,150.59,342.09,252.32,240.96,,,,,
3/10/2023,148.50,327.67,248.59,227.01,,,,,
3/13/2023,150.47,315.51,253.92,224.70,,,,,
3/14/2023,152.59,322.15,260.79,225.67,,,,,
3/15/2023,152.99,312.19,265.44,217.26,,,,,
3/16/2023,155.85,315.09,276.20,218.71,,,,,
3/17/2023,155.00,303.54,279.43,215.01,,,,,
3/20/2023,157.40,309.53,272.23,220.31,,,,,
3/21/2023,159.28,317.28,273.78,224.92,,,,,
3/22/2023,157.83,313.67,272.29,219.95,,,,,
3/23/2023,158.93,314.85,277.66,219.44,,,,,
3/24/2023,160.25,312.57,280.57,217.01,,,,,
3/27/2023,158.28,318.53,276.38,218.00,,,,,
3/28/2023,157.65,318.44,275.23,220.16,,,,,
3/29/2023,160.77,320.72,280.51,223.00,,,,,
3/30/2023,162.36,321.14,284.05,224.54,,,,,
3/31/2023,164.90,327.11,288.30,228.84,,,,,
4/3/2023,166.17,326.52,287.23,229.87,,,,,
4/4/2023,165.63,322.65,287.18,217.45,,,,,
4/5/2023,163.76,321.53,284.34,213.53,,,,,
4/6/2023,164.66,322.40,291.60,209.17,,,,,
4/10/2023,162.03,324.96,289.39,215.53,,,,,
4/11/2023,160.80,327.37,282.83,220.60,,,,,
4/12/2023,160.10,330.24,283.49,220.50,,,,,
4/13/2023,165.56,332.13,289.84,221.67,,,,,
4/14/2023,165.21,336.92,286.14,223.68,,,,,
4/17/2023,165.23,339.68,288.80,225.24,,,,,
4/18/2023,166.47,333.91,288.37,225.20,,,,,
4/19/2023,167.63,336.89,288.45,224.65,,,,,
4/20/2023,166.65,338.71,286.11,222.27,,,,,
4/21/2023,165.02,341.66,285.76,220.27,,,,,
4/24/2023,165.33,343.96,281.77,223.43,,,,,
4/25/2023,163.77,339.48,275.42,218.63,,,,,
4/26/2023,163.76,336.56,295.37,216.19,,,,,
4/27/2023,168.41,341.60,304.83,214.33,,,,,
4/28/2023,169.68,343.44,307.26,218.80,,,,,
5/1/2023,169.59,340.57,305.56,217.27,,,,,
5/2/2023,168.54,333.37,305.41,215.15,,,,,
5/3/2023,167.45,328.65,304.40,215.64,,,,,
5/4/2023,165.79,321.26,305.41,210.38,,,,,
5/5/2023,173.57,327.02,310.65,215.09,,,,,
5/8/2023,173.50,326.51,308.65,214.79,,,,,
5/9/2023,171.77,324.77,307.00,213.49,,,,,
5/10/2023,173.56,322.55,312.31,213.17,,,,,
5/11/2023,173.75,320.72,310.11,210.03,,,,,
5/12/2023,172.57,319.50,308.97,209.54,,,,,
5/15/2023,172.07,322.07,309.46,211.29,,,,,
5/16/2023,172.07,320.81,311.74,207.20,,,,,
5/17/2023,172.69,330.18,314.00,212.10,,,,,
5/18/2023,175.05,329.58,318.52,214.72,,,,,
5/19/2023,175.16,326.15,318.34,214.78,,,,,
5/22/2023,174.20,324.92,321.18,214.26,,,,,
5/23/2023,171.56,323.57,315.26,212.71,,,,,
5/24/2023,171.84,319.81,313.85,209.70,,,,,
5/25/2023,172.99,323.88,325.92,209.98,,,,,
5/26/2023,175.43,332.01,332.89,211.80,,,,,
5/30/2023,177.30,330.83,331.21,209.90,,,,,
5/31/2023,177.25,323.90,328.39,205.75,,,,,
6/1/2023,180.09,316.40,332.58,209.07,,,,,
6/2/2023,180.95,323.65,335.40,226.63,,,,,
6/5/2023,179.58,321.81,335.94,222.47,,,,,
6/6/2023,179.21,326.80,333.68,226.68,,,,,
6/7/2023,177.82,335.75,323.38,235.55,,,,,
6/8/2023,180.57,335.47,325.26,234.45,,,,,
6/9/2023,180.96,336.02,326.79,235.03,,,,,
6/12/2023,183.79,339.49,331.85,237.90,,,,,
6/13/2023,183.31,342.50,334.29,245.44,,,,,
6/14/2023,183.95,338.42,337.34,243.32,,,,,
6/15/2023,186.01,339.74,348.10,247.67,,,,,
6/16/2023,184.92,338.31,342.33,245.27,,,,,
6/20/2023,185.01,330.72,338.05,241.15,,,,,
6/21/2023,183.96,325.07,333.56,241.48,,,,,
6/22/2023,187.00,319.58,339.71,237.34,,,,,
6/23/2023,186.68,314.71,335.02,234.44,,,,,
6/26/2023,185.27,312.36,328.60,236.95,,,,,
6/27/2023,188.06,313.45,334.57,240.69,,,,,
6/28/2023,189.25,313.66,335.85,241.87,,,,,
6/29/2023,189.59,323.09,335.05,244.24,,,,,
6/30/2023,193.97,322.54,340.54,246.05,,,,,
7/3/2023,192.46,326.61,337.99,247.33,,,,,
7/5/2023,191.33,320.05,338.15,244.83,,,,,
7/6/2023,191.81,313.00,341.27,240.58,,,,,
7/7/2023,190.68,315.17,337.22,245.18,,,,,
7/10/2023,188.61,316.47,331.83,248.81,,,,,
7/11/2023,188.08,320.88,332.47,252.85,,,,,
7/12/2023,189.77,326.40,337.20,253.60,,,,,
7/13/2023,190.54,328.68,342.66,255.86,,,,,
7/14/2023,190.69,326.19,345.24,255.62,,,,,
7/17/2023,193.99,327.20,345.73,257.46,,,,,
7/18/2023,193.73,337.27,359.49,263.81,,,,,
7/19/2023,195.10,340.55,355.08,262.75,,,,,
7/20/2023,193.13,350.86,346.87,261.09,,,,,
7/21/2023,191.94,351.96,343.77,257.65,,,,,
7/24/2023,192.75,358.93,345.11,259.37,,,,,
7/25/2023,193.62,354.70,350.98,262.06,,,,,
7/26/2023,194.50,357.56,337.77,258.32,,,,,
7/27/2023,193.22,354.51,330.72,258.30,,,,,
7/28/2023,195.83,353.23,338.37,260.43,,,,,
7/31/2023,196.45,355.87,335.92,265.17,,,,,
8/1/2023,195.61,357.72,336.34,288.65,,,,,
8/2/2023,192.58,351.10,327.50,287.57,,,,,
8/3/2023,191.17,353.16,326.66,281.45,,,,,
8/4/2023,181.99,353.22,327.78,276.44,,,,,
8/7/2023,178.85,355.56,330.11,281.65,,,,,
8/8/2023,179.80,348.26,326.05,282.89,,,,,
8/9/2023,178.19,342.69,322.23,284.53,,,,,
8/10/2023,177.97,340.40,322.93,283.82,,,,,
8/11/2023,177.79,340.73,321.01,285.22,,,,,
8/14/2023,179.46,337.74,324.04,284.54,,,,,
8/15/2023,177.45,332.21,321.86,277.37,,,,,
8/16/2023,176.57,329.11,320.40,274.51,,,,,
8/17/2023,174.00,327.52,316.88,275.17,,,,,
8/18/2023,174.49,324.93,316.48,273.80,,,,,
8/21/2023,175.84,322.06,321.88,272.75,,,,,
8/22/2023,177.23,318.79,322.46,270.20,,,,,
8/23/2023,181.12,322.33,327.00,273.03,,,,,
8/24/2023,176.38,319.96,319.97,269.30,,,,,
8/25/2023,178.61,320.15,322.98,272.56,,,,,
8/28/2023,180.19,325.97,323.70,274.79,,,,,
8/29/2023,184.12,332.55,328.41,280.03,,,,,
8/30/2023,187.65,328.58,328.79,282.33,,,,,
8/31/2023,187.87,327.71,327.76,281.13,,,,,
9/1/2023,189.46,327.40,328.66,286.25,,,,,
9/5/2023,189.70,323.75,333.55,281.63,,,,,
9/6/2023,182.91,321.13,332.88,282.90,,,,,
9/7/2023,177.56,321.96,329.91,281.43,,,,,
9/8/2023,178.18,325.52,334.27,282.28,,,,,
9/11/2023,179.36,324.65,337.94,282.05,,,,,
9/12/2023,176.30,330.90,331.77,281.81,,,,,
9/13/2023,174.21,334.98,336.06,275.92,,,,,
9/14/2023,175.74,344.57,338.70,282.56,,,,,
9/15/2023,175.01,342.54,330.22,279.15,,,,,
9/18/2023,177.97,343.32,329.06,280.94,,,,,
9/19/2023,179.07,341.89,328.65,279.67,,,,,
9/20/2023,175.49,336.70,320.77,278.61,,,,,
9/21/2023,173.93,330.24,319.53,272.03,,,,,
9/22/2023,174.79,327.89,317.01,273.06,,,,,
9/25/2023,176.08,328.84,317.54,274.27,,,,,
9/26/2023,171.96,323.82,312.14,269.52,,,,,
9/27/2023,170.43,321.95,312.79,272.71,,,,,
9/28/2023,170.69,325.20,313.64,276.24,,,,,
9/29/2023,171.21,323.57,315.75,273.00,,,,,
10/2/2023,173.75,318.50,321.80,271.72,,,,,
10/3/2023,172.40,306.12,313.39,268.97,,,,,
10/4/2023,173.66,308.60,318.96,265.03,,,,,
10/5/2023,174.91,310.50,319.36,260.80,,,,,
10/6/2023,177.49,312.48,327.26,266.04,,,,,
10/9/2023,178.99,312.61,329.82,271.30,,,,,
10/10/2023,178.39,314.77,328.39,273.21,,,,,
10/11/2023,179.80,313.02,332.42,272.83,,,,,
10/12/2023,180.71,309.85,331.16,269.61,,,,,
10/13/2023,178.85,309.30,327.73,267.94,,,,,
10/16/2023,178.72,314.39,332.64,270.79,,,,,
10/17/2023,177.15,309.36,332.06,272.65,,,,,
10/18/2023,175.84,301.96,330.11,259.22,,,,,
10/19/2023,175.46,299.19,331.32,252.89,,,,,
10/20/2023,172.88,300.05,326.67,249.20,,,,,
10/23/2023,173.00,299.22,329.32,247.32,,,,,
10/24/2023,173.44,299.18,330.53,249.55,,,,,
10/25/2023,171.10,296.76,340.67,244.94,,,,,
10/26/2023,166.89,296.99,327.89,242.43,,,,,
10/27/2023,168.22,289.91,329.81,238.56,,,,,
10/30/2023,170.29,300.83,337.31,242.16,,,,,
10/31/2023,170.77,303.61,338.11,226.05,,,,,
11/1/2023,173.97,307.16,346.07,231.83,,,,,
11/2/2023,177.57,313.76,348.32,239.12,,,,,
11/3/2023,176.65,327.62,352.80,240.75,,,,,
11/6/2023,179.23,323.91,356.53,238.28,,,,,
11/7/2023,181.82,323.95,360.53,234.92,,,,,
11/8/2023,182.89,324.56,363.20,234.82,,,,,
11/9/2023,182.41,320.78,360.69,234.15,,,,,
11/10/2023,186.40,325.51,369.67,239.68,,,,,
11/13/2023,184.80,326.91,366.68,241.67,,,,,
11/14/2023,187.44,338.72,370.27,247.86,,,,,
11/15/2023,188.01,337.60,369.67,251.09,,,,,
11/16/2023,189.71,336.67,376.17,248.21,,,,,
11/17/2023,189.69,339.19,369.85,253.07,,,,,
11/20/2023,191.45,339.45,377.44,250.45,,,,,
11/21/2023,190.64,334.97,373.07,249.41,,,,,
11/22/2023,191.31,338.64,377.85,246.01,,,,,
11/24/2023,189.97,339.15,377.43,247.36,,,,,
11/27/2023,189.79,337.71,378.61,247.39,,,,,
11/28/2023,190.40,337.65,382.70,247.50,,,,,
11/29/2023,189.37,340.26,378.85,249.45,,,,,
11/30/2023,189.95,341.54,378.91,250.72,,,,,
12/1/2023,191.24,348.43,374.51,256.76,,,,,
12/4/2023,189.43,349.39,369.14,254.75,,,,,
12/5/2023,193.42,341.75,372.52,255.19,,,,,
12/6/2023,192.32,341.97,368.80,255.97,,,,,
12/7/2023,194.27,344.62,370.95,257.41,,,,,
12/8/2023,195.71,350.83,374.23,259.50,,,,,
12/11/2023,193.18,351.76,371.30,260.92,,,,,
12/12/2023,194.71,352.61,374.38,261.43,,,,,
12/13/2023,197.96,362.73,374.37,267.97,,,,,
12/14/2023,198.11,383.47,365.93,285.17,,,,,
12/15/2023,197.57,380.51,370.73,285.74,,,,,
12/18/2023,195.89,376.40,372.65,285.71,,,,,
12/19/2023,196.94,382.45,373.26,292.96,,,,,
12/20/2023,194.83,377.52,370.62,289.71,,,,,
12/21/2023,194.68,380.57,373.54,290.07,,,,,
12/22/2023,193.60,380.65,374.58,290.36,,,,,
12/26/2023,193.05,381.61,374.66,295.63,,,,,
12/27/2023,193.15,384.48,374.07,298.12,,,,,
12/28/2023,193.58,386.41,375.28,296.88,,,,,
12/29/2023,192.53,385.77,376.04,295.67,,,,,
1/2/2024,185.64,388.30,370.87,292.71,,,,,
1/3/2024,184.25,381.79,370.60,284.30,,,,,
1/4/2024,181.91,382.95,367.94,286.10,,,,,
1/5/2024,181.18,386.44,367.75,288.93,,,,,
1/8/2024,185.56,388.86,374.69,292.25,,,,,
1/9/2024,185.14,383.74,375.79,292.29,,,,,
1/10/2024,186.19,381.96,382.77,293.35,,,,,
1/11/2024,185.59,379.75,384.63,292.06,,,,,
1/12/2024,185.92,377.75,388.47,290.41,,,,,
1/16/2024,183.63,380.45,390.27,287.23,,,,,
1/17/2024,182.68,377.18,389.47,278.63,,,,,
1/18/2024,188.63,376.91,393.87,281.90,,,,,
1/19/2024,191.56,382.20,398.67,285.28,,,,,
1/22/2024,193.89,385.96,396.51,288.67,,,,,
1/23/2024,195.18,380.77,398.90,288.83,,,,,
1/24/2024,194.50,379.40,402.56,290.68,,,,,
1/25/2024,194.17,382.70,404.87,300.77,,,,,
1/26/2024,192.42,377.79,403.93,299.43,,,,,
1/29/2024,191.73,380.56,409.72,303.25,,,,,
1/30/2024,188.04,386.87,408.59,304.76,,,,,
1/31/2024,184.40,384.01,397.58,300.31,,,,,
2/1/2024,186.86,383.85,403.78,307.69,,,,,
2/2/2024,185.85,387.86,411.22,315.09,,,,,
2/5/2024,187.68,383.02,405.65,321.40,,,,,
2/6/2024,189.30,384.99,405.49,322.72,,,,,
2/7/2024,189.41,386.66,414.05,323.59,,,,,
2/8/2024,188.32,385.04,414.11,322.00,,,,,
2/9/2024,188.85,384.26,420.55,317.16,,,,,
2/12/2024,187.15,392.64,415.26,321.63,,,,,
2/13/2024,185.04,378.75,406.32,312.84,,,,,
2/14/2024,184.15,378.04,409.49,316.71,,,,,
2/15/2024,183.86,385.42,406.56,323.07,,,,,
2/16/2024,182.31,384.44,404.06,321.91,,,,,
2/20/2024,181.56,384.52,402.79,313.74,,,,,
2/21/2024,182.32,388.27,402.18,317.14,,,,,
2/22/2024,184.37,390.47,411.65,322.09,,,,,
2/23/2024,182.52,391.05,410.34,323.88,,,,,
2/26/2024,181.16,390.22,407.54,325.38,,,,,
2/27/2024,182.63,390.81,407.48,327.63,,,,,
2/28/2024,181.42,393.18,407.72,329.56,,,,,
2/29/2024,180.75,389.05,413.64,333.96,,,,,
3/1/2024,179.66,388.10,415.50,336.70,,,,,
3/4/2024,175.10,392.25,414.92,338.65,,,,,
3/5/2024,170.12,390.91,402.65,333.53,,,,,
3/6/2024,169.12,389.57,402.09,335.63,,,,,
3/7/2024,169.00,388.43,409.14,340.22,,,,,
3/8/2024,170.73,386.99,406.22,339.19,,,,,
3/11/2024,172.75,386.16,404.52,334.97,,,,,
3/12/2024,173.23,388.18,415.28,337.24,,,,,
3/13/2024,171.13,392.31,415.10,341.52,,,,,
3/14/2024,173.00,388.61,425.22,341.92,,,,,
3/15/2024,172.62,387.21,416.42,346.97,,,,,
3/18/2024,173.72,384.37,417.32,351.90,,,,,
3/19/2024,176.08,388.66,421.41,353.90,,,,,
3/20/2024,178.67,396.47,425.23,356.45,,,,,
3/21/2024,171.37,413.71,429.37,364.56,,,,,
3/22/2024,172.28,406.82,428.74,358.11,,,,,
3/25/2024,170.85,404.94,422.86,355.95,,,,,
3/26/2024,169.71,406.18,421.65,356.39,,,,,
3/27/2024,173.31,415.25,421.43,364.65,,,,,
3/28/2024,171.48,417.69,420.72,366.43,,,,,
4/1/2024,170.03,413.51,424.57,363.74,,,,,
4/2/2024,168.84,410.15,421.44,364.83,,,,,
4/3/2024,169.65,414.00,420.45,375.79,,,,,
4/4/2024,168.82,406.25,417.88,369.79,,,,,
4/5/2024,169.58,408.07,425.52,379.30,,,,,
4/8/2024,168.45,410.54,424.59,373.47,,,,,
4/9/2024,169.67,410.71,426.28,371.90,,,,,
4/10/2024,167.78,400.76,423.26,372.07,,,,,
4/11/2024,175.04,397.48,427.93,371.98,,,,,
4/12/2024,176.55,389.49,421.90,365.63,,,,,
4/15/2024,172.69,400.88,413.64,363.91,,,,,
4/16/2024,169.38,396.86,414.58,359.88,,,,,
4/17/2024,168.00,403.91,411.84,358.32,,,,,
4/18/2024,167.04,403.11,404.27,357.93,,,,,
4/19/2024,165.00,404.00,399.12,354.66,,,,,
4/22/2024,165.84,417.35,400.96,357.61,,,,,
4/23/2024,166.90,424.00,407.57,363.25,,,,,
